kpi_name,value
total_units_ordered,8764
produced_units_fuse0,2902
produced_units_fuse1,2898
produced_units_fuse2,2964
makespan_seconds,514093.0273
average_cycle_time_seconds,58.6026
cycle_time_from_1_over_throughput_rate_seconds,58.6596
throughput_rate_per_second,0.017047
throughput_rate_per_hour,61.371
average_throughput_time_seconds,2619.751
average_active_throughput_time_seconds,2619.7438
average_throughput_efficiency,0.159651
total_wait_time_seconds,17930714.7364
average_cycle_time_seconds_fuse0,176.4597
Active_average_cycle_time_seconds_fuse0,164.5363
global_average_cycle_time_seconds_fuse0,164.5363
average_cycle_time_seconds_fuse1,176.7569
Active_average_cycle_time_seconds_fuse1,170.9994
global_average_cycle_time_seconds_fuse1,170.9994
average_cycle_time_seconds_fuse2,172.9961
Active_average_cycle_time_seconds_fuse2,168.1665
global_average_cycle_time_seconds_fuse2,168.1665
utilization_overall_station_1_bottom_cover,0.053946
utilization_active_window_station_1_bottom_cover,0.054478
max_queue_station_1_bottom_cover,22
average_queue_station_1_bottom_cover,0.064038
average_wait_station_1_bottom_cover_seconds,1.5079
availability_station_1_bottom_cover,1.0
utilization_overall_station_1_1_bottom_cover,0.055438
utilization_active_window_station_1_1_bottom_cover,0.055981
max_queue_station_1_1_bottom_cover,22
average_queue_station_1_1_bottom_cover,0.07216
average_wait_station_1_1_bottom_cover_seconds,2.5382
availability_station_1_1_bottom_cover,1.0
utilization_overall_station_2_drill_station,0.15976
utilization_active_window_station_2_drill_station,0.161317
max_queue_station_2_drill_station,46
average_queue_station_2_drill_station,0.183773
average_wait_station_2_drill_station_seconds,13.9466
availability_station_2_drill_station,1.0
utilization_overall_station_2_1_drill_station,0.013545
utilization_active_window_station_2_1_drill_station,0.013738
max_queue_station_2_1_drill_station,8
average_queue_station_2_1_drill_station,0.154545
average_wait_station_2_1_drill_station_seconds,11.4667
availability_station_2_1_drill_station,1.0
utilization_overall_station_3_robot_cell,0.942378
utilization_active_window_station_3_robot_cell,0.94291
max_queue_station_3_robot_cell,16
average_queue_station_3_robot_cell,7.609264
average_wait_station_3_robot_cell_seconds,2475.6488
availability_station_3_robot_cell,1.0
utilization_overall_station_3_1_robot_cell,0.939038
utilization_active_window_station_3_1_robot_cell,0.943285
max_queue_station_3_1_robot_cell,9
average_queue_station_3_1_robot_cell,4.733115
average_wait_station_3_1_robot_cell_seconds,1580.4602
availability_station_3_1_robot_cell,1.0
utilization_overall_station_3_2_robot_cell,0.938532
utilization_active_window_station_3_2_robot_cell,0.944991
max_queue_station_3_2_robot_cell,12
average_queue_station_3_2_robot_cell,5.165307
average_wait_station_3_2_robot_cell_seconds,1696.5629
availability_station_3_2_robot_cell,1.0
utilization_overall_station_3_3_robot_cell,0.938343
utilization_active_window_station_3_3_robot_cell,0.946481
max_queue_station_3_3_robot_cell,9
average_queue_station_3_3_robot_cell,3.51711
average_wait_station_3_3_robot_cell_seconds,1206.745
availability_station_3_3_robot_cell,1.0
utilization_overall_station_3_4_robot_cell,0.939589
utilization_active_window_station_3_4_robot_cell,0.946546
max_queue_station_3_4_robot_cell,20
average_queue_station_3_4_robot_cell,11.762786
average_wait_station_3_4_robot_cell_seconds,3666.7625
availability_station_3_4_robot_cell,1.0
utilization_overall_station_4_inspection,0.030121
utilization_active_window_station_4_inspection,0.030151
max_queue_station_4_inspection,9
average_queue_station_4_inspection,0.005929
average_wait_station_4_inspection_seconds,0.6866
availability_station_4_inspection,1.0
utilization_overall_station_4_1_inspection,0.006209
utilization_active_window_station_4_1_inspection,0.006282
max_queue_station_4_1_inspection,2
average_queue_station_4_1_inspection,0.002536
average_wait_station_4_1_inspection_seconds,1.828
availability_station_4_1_inspection,1.0
utilization_overall_station_5_top_cover,0.002379
utilization_active_window_station_5_top_cover,0.003446
max_queue_station_5_top_cover,1
average_queue_station_5_top_cover,0.016949
average_wait_station_5_top_cover_seconds,11.7486
availability_station_5_top_cover,1.0
utilization_overall_station_5_1_top_cover,0.079404
utilization_active_window_station_5_1_top_cover,0.079483
max_queue_station_5_1_top_cover,24
average_queue_station_5_1_top_cover,0.076692
average_wait_station_5_1_top_cover_seconds,5.4151
availability_station_5_1_top_cover,1.0
utilization_overall_station_6_packaging,9.3e-05
utilization_active_window_station_6_packaging,0.000202
max_queue_station_6_packaging,0
average_queue_station_6_packaging,0.0
average_wait_station_6_packaging_seconds,0.0
availability_station_6_packaging,1.0
utilization_overall_station_6_1_packaging,0.062881
utilization_active_window_station_6_1_packaging,0.062944
max_queue_station_6_1_packaging,0
average_queue_station_6_1_packaging,0.0
average_wait_station_6_1_packaging_seconds,0.0029
availability_station_6_1_packaging,1.0
order_qty_fuse0,2902
order_qty_fuse1,2898
order_qty_fuse2,2964
