kpi_name,value
total_units_ordered,8764
produced_units_fuse0,2901
produced_units_fuse1,2897
produced_units_fuse2,2966
makespan_seconds,519779.1
average_cycle_time_seconds,59.2515
cycle_time_from_1_over_throughput_rate_seconds,59.3084
throughput_rate_per_second,0.016861
throughput_rate_per_hour,60.6996
average_throughput_time_seconds,2806.0483
average_active_throughput_time_seconds,2806.0483
average_throughput_efficiency,0.11664
total_wait_time_seconds,18501264.6
average_cycle_time_seconds_fuse0,178.6291
Active_average_cycle_time_seconds_fuse0,171.2306
global_average_cycle_time_seconds_fuse0,171.2306
average_cycle_time_seconds_fuse1,178.8981
Active_average_cycle_time_seconds_fuse1,174.717
global_average_cycle_time_seconds_fuse1,174.717
average_cycle_time_seconds_fuse2,174.7972
Active_average_cycle_time_seconds_fuse2,171.8459
global_average_cycle_time_seconds_fuse2,171.8459
utilization_overall_station_1_bottom_cover,0.055667
utilization_active_window_station_1_bottom_cover,0.056011
max_queue_station_1_bottom_cover,22
average_queue_station_1_bottom_cover,0.05771
average_wait_station_1_bottom_cover_seconds,0.417
availability_station_1_bottom_cover,1.0
utilization_overall_station_1_1_bottom_cover,0.055616
utilization_active_window_station_1_1_bottom_cover,0.055968
max_queue_station_1_1_bottom_cover,22
average_queue_station_1_1_bottom_cover,0.057763
average_wait_station_1_1_bottom_cover_seconds,0.4159
availability_station_1_1_bottom_cover,1.0
utilization_overall_station_2_drill_station,0.162569
utilization_active_window_station_2_drill_station,0.163572
max_queue_station_2_drill_station,8
average_queue_station_2_drill_station,0.0112
average_wait_station_2_drill_station_seconds,0.7081
availability_station_2_drill_station,1.0
utilization_overall_station_2_1_drill_station,0.012785
utilization_active_window_station_2_1_drill_station,0.012882
max_queue_station_2_1_drill_station,8
average_queue_station_2_1_drill_station,0.128326
average_wait_station_2_1_drill_station_seconds,1.5067
availability_station_2_1_drill_station,1.0
utilization_overall_station_3_robot_cell,0.999395
utilization_active_window_station_3_robot_cell,1.0
max_queue_station_3_robot_cell,10
average_queue_station_3_robot_cell,7.572402
average_wait_station_3_robot_cell_seconds,2408.1414
availability_station_3_robot_cell,1.0
utilization_overall_station_3_1_robot_cell,0.998866
utilization_active_window_station_3_1_robot_cell,1.0
max_queue_station_3_1_robot_cell,9
average_queue_station_3_1_robot_cell,7.328223
average_wait_station_3_1_robot_cell_seconds,2324.9438
availability_station_3_1_robot_cell,1.0
utilization_overall_station_3_2_robot_cell,0.997548
utilization_active_window_station_3_2_robot_cell,1.0
max_queue_station_3_2_robot_cell,8
average_queue_station_3_2_robot_cell,5.639614
average_wait_station_3_2_robot_cell_seconds,1820.741
availability_station_3_2_robot_cell,1.0
utilization_overall_station_3_3_robot_cell,0.998601
utilization_active_window_station_3_3_robot_cell,1.0
max_queue_station_3_3_robot_cell,8
average_queue_station_3_3_robot_cell,6.603527
average_wait_station_3_3_robot_cell_seconds,2096.7661
availability_station_3_3_robot_cell,1.0
utilization_overall_station_3_4_robot_cell,0.997162
utilization_active_window_station_3_4_robot_cell,1.0
max_queue_station_3_4_robot_cell,7
average_queue_station_3_4_robot_cell,5.770632
average_wait_station_3_4_robot_cell_seconds,1855.4849
availability_station_3_4_robot_cell,1.0
utilization_overall_station_4_inspection,0.030806
utilization_active_window_station_4_inspection,0.030839
max_queue_station_4_inspection,0
average_queue_station_4_inspection,0.0
average_wait_station_4_inspection_seconds,0.0329
availability_station_4_inspection,1.0
utilization_overall_station_4_1_inspection,0.004602
utilization_active_window_station_4_1_inspection,0.004641
max_queue_station_4_1_inspection,0
average_queue_station_4_1_inspection,0.0
average_wait_station_4_1_inspection_seconds,0.016
availability_station_4_1_inspection,1.0
utilization_overall_station_5_top_cover,0.000788
utilization_active_window_station_5_top_cover,0.001018
max_queue_station_5_top_cover,0
average_queue_station_5_top_cover,0.0
average_wait_station_5_top_cover_seconds,0.0
availability_station_5_top_cover,1.0
utilization_overall_station_5_1_top_cover,0.076773
utilization_active_window_station_5_1_top_cover,0.076855
max_queue_station_5_1_top_cover,1
average_queue_station_5_1_top_cover,0.001268
average_wait_station_5_1_top_cover_seconds,0.1483
availability_station_5_1_top_cover,1.0
utilization_overall_station_6_packaging,7.7e-05
utilization_active_window_station_6_packaging,0.000136
max_queue_station_6_packaging,0
average_queue_station_6_packaging,0.0
average_wait_station_6_packaging_seconds,0.0
availability_station_6_packaging,1.0
utilization_overall_station_6_1_packaging,0.067367
utilization_active_window_station_6_1_packaging,0.067439
max_queue_station_6_1_packaging,0
average_queue_station_6_1_packaging,0.0
average_wait_station_6_1_packaging_seconds,0.0038
availability_station_6_1_packaging,1.0
order_qty_fuse0,2901
order_qty_fuse1,2897
order_qty_fuse2,2966
