kpi_name,value
total_units_ordered,8764
produced_units_fuse0,2891
produced_units_fuse1,2893
produced_units_fuse2,2980
makespan_seconds,481938.8856
average_cycle_time_seconds,54.8592
cycle_time_from_1_over_throughput_rate_seconds,54.9907
throughput_rate_per_second,0.018185
throughput_rate_per_hour,65.4656
average_throughput_time_seconds,1601.8605
average_active_throughput_time_seconds,1601.8569
average_throughput_efficiency,0.565248
total_wait_time_seconds,3276121.3953
average_cycle_time_seconds_fuse0,165.9483
Active_average_cycle_time_seconds_fuse0,162.0343
global_average_cycle_time_seconds_fuse0,163.2019
average_cycle_time_seconds_fuse1,165.7974
Active_average_cycle_time_seconds_fuse1,162.0128
global_average_cycle_time_seconds_fuse1,163.1795
average_cycle_time_seconds_fuse2,160.9632
Active_average_cycle_time_seconds_fuse2,158.1948
global_average_cycle_time_seconds_fuse2,159.3274
utilization_overall_station_1_bottom_cover,0.861353
utilization_active_window_station_1_bottom_cover,0.863907
max_queue_station_1_bottom_cover,14
average_queue_station_1_bottom_cover,0.119758
average_wait_station_1_bottom_cover_seconds,19.4963
availability_station_1_bottom_cover,1.0
utilization_overall_station_1_1_bottom_cover,0.862293
utilization_active_window_station_1_1_bottom_cover,0.8649
max_queue_station_1_1_bottom_cover,13
average_queue_station_1_1_bottom_cover,0.189274
average_wait_station_1_1_bottom_cover_seconds,26.3294
availability_station_1_1_bottom_cover,1.0
utilization_overall_station_2_drill_station,0.936825
utilization_active_window_station_2_drill_station,0.939613
max_queue_station_2_drill_station,6
average_queue_station_2_drill_station,0.321348
average_wait_station_2_drill_station_seconds,107.359
availability_station_2_drill_station,1.0
utilization_overall_station_2_1_drill_station,0.927711
utilization_active_window_station_2_1_drill_station,0.930316
max_queue_station_2_1_drill_station,6
average_queue_station_2_1_drill_station,0.255646
average_wait_station_2_1_drill_station_seconds,94.3016
availability_station_2_1_drill_station,1.0
utilization_overall_station_2_2_drill_station,0.874781
utilization_active_window_station_2_2_drill_station,0.877463
max_queue_station_2_2_drill_station,6
average_queue_station_2_2_drill_station,0.212226
average_wait_station_2_2_drill_station_seconds,76.9117
availability_station_2_2_drill_station,1.0
utilization_overall_station_3_robot_cell,0.947822
utilization_active_window_station_3_robot_cell,0.949611
max_queue_station_3_robot_cell,4
average_queue_station_3_robot_cell,0.606092
average_wait_station_3_robot_cell_seconds,311.2737
availability_station_3_robot_cell,1.0
utilization_overall_station_3_1_robot_cell,0.937914
utilization_active_window_station_3_1_robot_cell,0.94007
max_queue_station_3_1_robot_cell,3
average_queue_station_3_1_robot_cell,0.147446
average_wait_station_3_1_robot_cell_seconds,171.1975
availability_station_3_1_robot_cell,1.0
utilization_overall_station_3_2_robot_cell,0.926804
utilization_active_window_station_3_2_robot_cell,0.929585
max_queue_station_3_2_robot_cell,3
average_queue_station_3_2_robot_cell,0.141101
average_wait_station_3_2_robot_cell_seconds,158.4084
availability_station_3_2_robot_cell,1.0
utilization_overall_station_3_3_robot_cell,0.896698
utilization_active_window_station_3_3_robot_cell,0.899028
max_queue_station_3_3_robot_cell,2
average_queue_station_3_3_robot_cell,0.056625
average_wait_station_3_3_robot_cell_seconds,122.125
availability_station_3_3_robot_cell,1.0
utilization_overall_station_3_4_robot_cell,0.837732
utilization_active_window_station_3_4_robot_cell,0.840356
max_queue_station_3_4_robot_cell,3
average_queue_station_3_4_robot_cell,0.056153
average_wait_station_3_4_robot_cell_seconds,112.2862
availability_station_3_4_robot_cell,1.0
utilization_overall_station_4_inspection,0.914599
utilization_active_window_station_4_inspection,0.91649
max_queue_station_4_inspection,10
average_queue_station_4_inspection,0.447745
average_wait_station_4_inspection_seconds,104.7657
availability_station_4_inspection,1.0
utilization_overall_station_4_1_inspection,0.884662
utilization_active_window_station_4_1_inspection,0.887092
max_queue_station_4_1_inspection,10
average_queue_station_4_1_inspection,0.255392
average_wait_station_4_1_inspection_seconds,79.4041
availability_station_4_1_inspection,1.0
utilization_overall_station_5_top_cover,0.859364
utilization_active_window_station_5_top_cover,0.861804
max_queue_station_5_top_cover,10
average_queue_station_5_top_cover,0.116816
average_wait_station_5_top_cover_seconds,38.7497
availability_station_5_top_cover,1.0
utilization_overall_station_5_1_top_cover,0.904302
utilization_active_window_station_5_1_top_cover,0.906267
max_queue_station_5_1_top_cover,5
average_queue_station_5_1_top_cover,0.115713
average_wait_station_5_1_top_cover_seconds,51.2905
availability_station_5_1_top_cover,1.0
utilization_overall_station_5_2_top_cover,0.925564
utilization_active_window_station_5_2_top_cover,0.927484
max_queue_station_5_2_top_cover,7
average_queue_station_5_2_top_cover,0.244595
average_wait_station_5_2_top_cover_seconds,83.1609
availability_station_5_2_top_cover,1.0
utilization_overall_station_6_packaging,0.867368
utilization_active_window_station_6_packaging,0.869555
max_queue_station_6_packaging,14
average_queue_station_6_packaging,0.060848
average_wait_station_6_packaging_seconds,39.6313
availability_station_6_packaging,1.0
utilization_overall_station_6_1_packaging,0.904
utilization_active_window_station_6_1_packaging,0.905846
max_queue_station_6_1_packaging,15
average_queue_station_6_1_packaging,0.137613
average_wait_station_6_1_packaging_seconds,53.3193
availability_station_6_1_packaging,1.0
order_qty_fuse0,2891
order_qty_fuse1,2893
order_qty_fuse2,2980
