kpi_name,value
total_units_ordered,8764
produced_units_fuse0,2899
produced_units_fuse1,2890
produced_units_fuse2,2975
makespan_seconds,521040.6
average_cycle_time_seconds,59.3213
cycle_time_from_1_over_throughput_rate_seconds,59.4524
throughput_rate_per_second,0.01682
throughput_rate_per_hour,60.5527
average_throughput_time_seconds,4228.4722
average_active_throughput_time_seconds,4228.4722
average_throughput_efficiency,0.237531
total_wait_time_seconds,24524742.6
average_cycle_time_seconds_fuse0,179.0088
Active_average_cycle_time_seconds_fuse0,178.9741
global_average_cycle_time_seconds_fuse0,178.9741
average_cycle_time_seconds_fuse1,179.4955
Active_average_cycle_time_seconds_fuse1,179.4955
global_average_cycle_time_seconds_fuse1,179.4955
average_cycle_time_seconds_fuse2,174.3816
Active_average_cycle_time_seconds_fuse2,174.3728
global_average_cycle_time_seconds_fuse2,174.3728
utilization_overall_station_1_bottom_cover,0.943612
utilization_active_window_station_1_bottom_cover,0.952105
max_queue_station_1_bottom_cover,34
average_queue_station_1_bottom_cover,1.00319
average_wait_station_1_bottom_cover_seconds,118.4457
availability_station_1_bottom_cover,1.0
utilization_overall_station_1_1_bottom_cover,0.943612
utilization_active_window_station_1_1_bottom_cover,0.951963
max_queue_station_1_1_bottom_cover,34
average_queue_station_1_1_bottom_cover,0.946445
average_wait_station_1_1_bottom_cover_seconds,111.6551
availability_station_1_1_bottom_cover,1.0
utilization_overall_station_2_drill_station,0.991496
utilization_active_window_station_2_drill_station,1.0
max_queue_station_2_drill_station,13
average_queue_station_2_drill_station,5.687265
average_wait_station_2_drill_station_seconds,1084.9238
availability_station_2_drill_station,1.0
utilization_overall_station_2_1_drill_station,0.992175
utilization_active_window_station_2_1_drill_station,0.999947
max_queue_station_2_1_drill_station,13
average_queue_station_2_1_drill_station,8.357557
average_wait_station_2_1_drill_station_seconds,1577.8294
availability_station_2_1_drill_station,1.0
utilization_overall_station_2_2_drill_station,0.990139
utilization_active_window_station_2_2_drill_station,0.998953
max_queue_station_2_2_drill_station,13
average_queue_station_2_2_drill_station,4.904615
average_wait_station_2_2_drill_station_seconds,956.1306
availability_station_2_2_drill_station,1.0
utilization_overall_station_3_robot_cell,0.998037
utilization_active_window_station_3_robot_cell,0.999887
max_queue_station_3_robot_cell,11
average_queue_station_3_robot_cell,4.695578
average_wait_station_3_robot_cell_seconds,1528.4474
availability_station_3_robot_cell,1.0
utilization_overall_station_3_1_robot_cell,0.9969
utilization_active_window_station_3_1_robot_cell,0.999836
max_queue_station_3_1_robot_cell,9
average_queue_station_3_1_robot_cell,4.451025
average_wait_station_3_1_robot_cell_seconds,1472.5212
availability_station_3_1_robot_cell,1.0
utilization_overall_station_3_2_robot_cell,0.995513
utilization_active_window_station_3_2_robot_cell,0.999901
max_queue_station_3_2_robot_cell,8
average_queue_station_3_2_robot_cell,4.129197
average_wait_station_3_2_robot_cell_seconds,1368.857
availability_station_3_2_robot_cell,1.0
utilization_overall_station_3_3_robot_cell,0.995724
utilization_active_window_station_3_3_robot_cell,0.999515
max_queue_station_3_3_robot_cell,8
average_queue_station_3_3_robot_cell,3.751982
average_wait_station_3_3_robot_cell_seconds,1247.0942
availability_station_3_3_robot_cell,1.0
utilization_overall_station_3_4_robot_cell,0.99411
utilization_active_window_station_3_4_robot_cell,0.999654
max_queue_station_3_4_robot_cell,7
average_queue_station_3_4_robot_cell,3.095103
average_wait_station_3_4_robot_cell_seconds,1067.1334
availability_station_3_4_robot_cell,1.0
utilization_overall_station_4_inspection,0.990607
utilization_active_window_station_4_inspection,0.992684
max_queue_station_4_inspection,2
average_queue_station_4_inspection,0.271611
average_wait_station_4_inspection_seconds,87.5253
availability_station_4_inspection,1.0
utilization_overall_station_4_1_inspection,0.987447
utilization_active_window_station_4_1_inspection,0.991447
max_queue_station_4_1_inspection,2
average_queue_station_4_1_inspection,0.233683
average_wait_station_4_1_inspection_seconds,82.5457
availability_station_4_1_inspection,1.0
utilization_overall_station_5_top_cover,0.977596
utilization_active_window_station_5_top_cover,0.981535
max_queue_station_5_top_cover,0
average_queue_station_5_top_cover,0.0
average_wait_station_5_top_cover_seconds,8.2731
availability_station_5_top_cover,1.0
utilization_overall_station_5_1_top_cover,0.980615
utilization_active_window_station_5_1_top_cover,0.983425
max_queue_station_5_1_top_cover,0
average_queue_station_5_1_top_cover,0.0
average_wait_station_5_1_top_cover_seconds,8.6141
availability_station_5_1_top_cover,1.0
utilization_overall_station_5_2_top_cover,0.981957
utilization_active_window_station_5_2_top_cover,0.983908
max_queue_station_5_2_top_cover,0
average_queue_station_5_2_top_cover,0.0
average_wait_station_5_2_top_cover_seconds,9.4249
availability_station_5_2_top_cover,1.0
utilization_overall_station_6_packaging,0.973344
utilization_active_window_station_6_packaging,0.977142
max_queue_station_6_packaging,0
average_queue_station_6_packaging,0.0
average_wait_station_6_packaging_seconds,37.057
availability_station_6_packaging,1.0
utilization_overall_station_6_1_packaging,0.977797
utilization_active_window_station_6_1_packaging,0.979851
max_queue_station_6_1_packaging,1
average_queue_station_6_1_packaging,0.002955
average_wait_station_6_1_packaging_seconds,37.9262
availability_station_6_1_packaging,1.0
order_qty_fuse0,2899
order_qty_fuse1,2890
order_qty_fuse2,2975
