unit_seq,order_id,unit_id,variant,route_id
1,126,U3140,FUSE1,p:2.1.1.1.2.2
2,126,U3141,FUSE1,p:1.1.2.1.2.2
3,126,U3142,FUSE1,p:2.1.4.1.2.2
4,126,U3143,FUSE1,p:1.1.5.1.2.2
5,126,U3144,FUSE1,p:2.1.1.2.2.2
6,126,U3145,FUSE1,p:1.1.3.1.2.2
7,126,U3146,FUSE1,p:2.1.2.1.2.2
8,126,U3147,FUSE2,p:1.1.5.1.2.2
9,126,U3148,FUSE2,p:2.1.3.1.2.2
10,126,U3149,FUSE2,p:1.1.4.1.2.2
11,126,U3150,FUSE2,p:2.1.1.2.2.2
12,126,U3151,FUSE2,p:1.1.2.2.2.2
13,126,U3152,FUSE2,p:2.1.2.2.2.2
14,126,U3153,FUSE2,p:1.1.5.1.2.2
15,126,U3154,FUSE2,p:2.1.1.1.2.2
16,329,U8228,FUSE0,p:1.1.4.1.2.2
17,329,U8229,FUSE0,p:2.1.3.1.2.2
18,329,U8230,FUSE0,p:1.1.4.1.2.2
19,329,U8231,FUSE0,p:2.1.2.1.2.2
20,329,U8232,FUSE0,p:1.2.3.1.2.2
21,329,U8233,FUSE0,p:2.1.5.1.2.2
22,329,U8234,FUSE0,p:1.1.1.2.1.2
23,329,U8235,FUSE1,p:2.1.4.1.2.2
24,329,U8236,FUSE1,p:1.1.3.1.2.2
25,329,U8237,FUSE1,p:2.1.5.1.2.2
26,329,U8238,FUSE1,p:1.1.2.1.2.2
27,329,U8239,FUSE1,p:2.1.1.2.2.2
28,329,U8240,FUSE1,p:1.1.4.1.2.2
29,329,U8241,FUSE1,p:2.1.3.1.2.2
30,329,U8242,FUSE2,p:1.2.5.1.2.2
31,329,U8243,FUSE2,p:2.1.2.1.2.2
32,329,U8244,FUSE2,p:1.1.1.2.2.2
33,329,U8245,FUSE2,p:2.1.4.1.2.2
34,329,U8246,FUSE2,p:1.1.3.1.2.2
35,329,U8247,FUSE2,p:2.1.5.1.2.2
36,329,U8248,FUSE2,p:1.1.2.2.2.2
37,164,U4087,FUSE0,p:2.1.1.2.2.2
38,164,U4088,FUSE0,p:1.2.4.1.2.2
39,164,U4089,FUSE0,p:2.1.3.1.2.2
40,164,U4090,FUSE0,p:1.1.5.1.2.2
41,164,U4091,FUSE0,p:2.1.1.2.2.2
42,164,U4092,FUSE0,p:1.1.2.2.2.2
43,164,U4093,FUSE0,p:2.1.4.1.2.2
44,164,U4094,FUSE0,p:1.1.3.1.2.2
45,164,U4095,FUSE0,p:2.1.5.1.2.2
46,164,U4096,FUSE1,p:1.1.1.2.2.2
47,164,U4097,FUSE1,p:2.1.4.1.2.2
48,164,U4098,FUSE1,p:1.2.3.1.2.2
49,164,U4099,FUSE1,p:2.1.5.1.2.2
50,164,U4100,FUSE1,p:1.1.2.2.2.2
51,164,U4101,FUSE1,p:2.1.1.2.2.2
52,164,U4102,FUSE1,p:1.1.4.1.2.2
53,164,U4103,FUSE1,p:2.1.3.1.2.2
54,164,U4104,FUSE1,p:1.1.5.1.2.2
55,164,U4105,FUSE2,p:2.1.2.1.2.2
56,164,U4106,FUSE2,p:1.1.1.2.2.2
57,164,U4107,FUSE2,p:2.1.4.1.2.2
58,164,U4108,FUSE2,p:1.1.3.1.2.2
59,164,U4109,FUSE2,p:2.1.5.1.2.2
60,164,U4110,FUSE2,p:1.1.2.1.2.2
61,164,U4111,FUSE2,p:2.1.1.1.2.2
62,164,U4112,FUSE2,p:1.1.4.1.2.2
63,57,U1400,FUSE0,p:2.1.3.1.2.2
64,57,U1401,FUSE0,p:1.1.5.1.2.2
65,57,U1402,FUSE0,p:2.1.2.1.2.2
66,57,U1403,FUSE0,p:1.1.1.1.2.2
67,57,U1404,FUSE0,p:2.1.3.1.2.2
68,57,U1405,FUSE0,p:1.1.4.1.2.2
69,57,U1406,FUSE0,p:2.1.5.1.2.2
70,57,U1407,FUSE0,p:1.1.2.1.2.2
71,57,U1408,FUSE0,p:2.1.1.2.1.2
72,57,U1409,FUSE1,p:1.1.3.1.2.2
73,57,U1410,FUSE1,p:2.1.4.1.2.2
74,57,U1411,FUSE1,p:1.1.5.1.2.2
75,57,U1412,FUSE1,p:2.1.2.1.2.1
76,57,U1413,FUSE1,p:1.2.1.2.1.2
77,57,U1414,FUSE1,p:2.1.3.1.2.2
78,57,U1415,FUSE1,p:1.1.4.1.2.2
79,57,U1416,FUSE1,p:2.1.5.1.2.2
80,57,U1417,FUSE2,p:1.2.2.1.2.2
81,57,U1418,FUSE2,p:2.1.1.2.1.2
82,57,U1419,FUSE2,p:1.1.3.1.2.2
83,57,U1420,FUSE2,p:2.1.4.1.2.2
84,57,U1421,FUSE2,p:1.1.5.1.2.2
85,57,U1422,FUSE2,p:2.1.2.1.2.2
86,57,U1423,FUSE2,p:1.1.1.1.2.2
87,57,U1424,FUSE2,p:2.1.3.1.2.2
88,57,U1425,FUSE2,p:1.1.4.1.2.2
89,266,U6647,FUSE0,p:2.1.5.1.2.2
90,266,U6648,FUSE0,p:1.1.2.2.2.2
91,266,U6649,FUSE0,p:2.1.1.1.2.2
92,266,U6650,FUSE0,p:1.1.5.1.2.2
93,266,U6651,FUSE0,p:2.1.3.1.2.2
94,266,U6652,FUSE0,p:1.1.4.1.2.2
95,266,U6653,FUSE0,p:2.1.1.2.2.2
96,266,U6654,FUSE0,p:1.1.2.2.2.2
97,266,U6655,FUSE1,p:2.1.5.1.2.2
98,266,U6656,FUSE1,p:1.1.3.1.2.2
99,266,U6657,FUSE1,p:2.1.4.1.2.2
100,266,U6658,FUSE1,p:1.1.2.2.2.2
101,266,U6659,FUSE1,p:2.1.1.2.2.2
102,266,U6660,FUSE1,p:1.1.5.1.2.2
103,266,U6661,FUSE1,p:2.1.3.1.2.2
104,266,U6662,FUSE1,p:1.1.4.1.2.2
105,266,U6663,FUSE2,p:2.1.2.1.2.2
106,266,U6664,FUSE2,p:1.2.1.2.2.2
107,266,U6665,FUSE2,p:2.1.3.1.2.2
108,266,U6666,FUSE2,p:1.1.5.1.2.2
109,266,U6667,FUSE2,p:2.1.4.1.2.2
110,266,U6668,FUSE2,p:1.1.2.1.2.2
111,266,U6669,FUSE2,p:2.1.1.1.2.2
112,266,U6670,FUSE2,p:1.1.5.1.2.2
113,266,U6671,FUSE2,p:2.1.3.1.2.2
