unit_seq,order_id,unit_id,variant,route_id
1,306,U7657,FUSE2,p:2.2.1.1.2.1
2,306,U7658,FUSE2,p:1.1.2.2.3.2
3,324,U8097,FUSE0,p:2.1.3.2.1.1
4,324,U8098,FUSE0,p:1.3.1.1.2.2
5,324,U8099,FUSE0,p:2.2.5.2.1.1
6,324,U8100,FUSE0,p:1.1.2.2.3.1
7,324,U8101,FUSE0,p:2.3.2.2.2.1
8,324,U8102,FUSE0,p:1.2.4.1.3.2
9,324,U8103,FUSE0,p:2.1.3.1.3.2
10,324,U8104,FUSE0,p:1.3.3.2.3.1
11,324,U8105,FUSE0,p:2.2.5.1.1.2
12,324,U8106,FUSE0,p:1.1.1.2.2.1
13,324,U8107,FUSE1,p:2.3.4.2.1.1
14,324,U8108,FUSE1,p:1.2.3.1.1.2
15,324,U8109,FUSE1,p:2.1.2.2.1.1
16,324,U8110,FUSE1,p:1.3.2.1.1.2
17,324,U8111,FUSE1,p:2.2.3.1.1.2
18,324,U8112,FUSE1,p:1.1.5.2.3.1
19,324,U8113,FUSE1,p:2.3.1.2.1.1
20,324,U8114,FUSE1,p:1.2.4.2.2.1
21,324,U8115,FUSE1,p:2.1.3.2.3.1
22,324,U8116,FUSE1,p:1.3.2.1.2.2
23,324,U8117,FUSE2,p:2.2.1.1.1.2
24,324,U8118,FUSE2,p:1.1.4.2.2.1
25,324,U8119,FUSE2,p:2.3.4.1.3.2
26,324,U8120,FUSE2,p:1.2.2.2.2.1
27,324,U8121,FUSE2,p:2.1.3.1.2.2
28,324,U8122,FUSE2,p:1.3.1.2.2.1
29,324,U8123,FUSE2,p:2.1.2.1.3.2
30,324,U8124,FUSE2,p:1.2.1.2.3.1
31,324,U8125,FUSE2,p:2.3.2.1.3.2
32,324,U8126,FUSE2,p:1.1.4.1.2.2
33,324,U8127,FUSE2,p:2.2.5.1.3.2
34,100,U2490,FUSE0,p:2.2.5.2.3.2
35,100,U2491,FUSE0,p:1.1.4.1.2.1
36,100,U2492,FUSE0,p:2.3.2.1.1.1
37,100,U2493,FUSE0,p:1.2.1.1.3.2
38,100,U2494,FUSE0,p:2.1.5.2.1.2
39,100,U2495,FUSE0,p:1.3.3.1.3.1
40,100,U2496,FUSE0,p:2.2.2.2.3.1
41,100,U2497,FUSE0,p:1.1.1.1.1.2
42,100,U2498,FUSE0,p:2.3.4.2.3.2
43,100,U2499,FUSE0,p:1.2.3.2.2.1
44,100,U2500,FUSE1,p:2.1.2.2.1.1
45,100,U2501,FUSE1,p:1.3.2.2.2.1
46,100,U2502,FUSE1,p:2.2.1.2.3.1
47,100,U2503,FUSE1,p:1.1.3.2.2.1
48,100,U2504,FUSE1,p:2.3.3.1.3.2
49,100,U2505,FUSE1,p:1.2.5.1.1.2
50,100,U2506,FUSE1,p:2.1.4.1.2.2
51,100,U2507,FUSE1,p:1.3.4.1.2.1
52,100,U2508,FUSE1,p:2.2.3.1.1.2
53,100,U2509,FUSE2,p:1.1.5.2.3.1
54,100,U2510,FUSE2,p:2.3.5.1.1.2
55,100,U2511,FUSE2,p:1.2.4.1.2.2
56,100,U2512,FUSE2,p:2.1.1.1.2.2
57,100,U2513,FUSE2,p:1.3.4.2.3.1
58,100,U2514,FUSE2,p:2.2.2.2.2.1
59,100,U2515,FUSE2,p:1.1.5.1.2.2
60,100,U2516,FUSE2,p:2.3.2.1.3.2
61,100,U2517,FUSE2,p:1.2.1.2.1.1
62,170,U4237,FUSE0,p:1.3.5.1.2.2
63,170,U4238,FUSE0,p:2.1.5.1.1.2
64,170,U4239,FUSE0,p:1.2.1.1.2.2
65,170,U4240,FUSE0,p:2.3.5.1.3.2
66,170,U4241,FUSE0,p:1.1.1.1.3.2
67,170,U4242,FUSE0,p:2.2.3.1.1.2
68,170,U4243,FUSE0,p:1.3.4.2.3.1
69,170,U4244,FUSE0,p:2.1.2.1.1.2
70,170,U4245,FUSE1,p:1.2.5.2.3.1
71,170,U4246,FUSE1,p:2.3.3.2.1.1
72,170,U4247,FUSE1,p:1.1.5.1.2.2
73,170,U4248,FUSE1,p:2.2.4.1.3.2
74,170,U4249,FUSE1,p:1.3.2.2.2.1
75,170,U4250,FUSE1,p:2.1.4.2.2.1
76,170,U4251,FUSE1,p:1.2.2.1.2.2
77,170,U4252,FUSE1,p:2.3.4.2.1.1
78,170,U4253,FUSE2,p:1.1.3.2.3.1
79,170,U4254,FUSE2,p:2.2.5.2.1.1
80,170,U4255,FUSE2,p:1.3.3.1.1.2
