kpi_name,value
total_units_ordered,1310
produced_units_fuse0,432
produced_units_fuse1,436
produced_units_fuse2,442
makespan_seconds,78154.3
average_cycle_time_seconds,59.2788
cycle_time_from_1_over_throughput_rate_seconds,59.6598
throughput_rate_per_second,0.016762
throughput_rate_per_hour,60.3422
average_throughput_time_seconds,917.253
average_active_throughput_time_seconds,917.253
average_throughput_efficiency,0.355422
total_wait_time_seconds,279404.8
average_cycle_time_seconds_fuse0,177.1684
Active_average_cycle_time_seconds_fuse0,158.7081
global_average_cycle_time_seconds_fuse0,158.7081
average_cycle_time_seconds_fuse1,175.7793
Active_average_cycle_time_seconds_fuse1,157.3874
global_average_cycle_time_seconds_fuse1,157.3874
average_cycle_time_seconds_fuse2,173.8068
Active_average_cycle_time_seconds_fuse2,163.907
global_average_cycle_time_seconds_fuse2,163.907
utilization_overall_station_1_bottom_cover,0.055314
utilization_active_window_station_1_bottom_cover,0.056109
max_queue_station_1_bottom_cover,6
average_queue_station_1_bottom_cover,0.032061
average_wait_station_1_bottom_cover_seconds,0.2821
availability_station_1_bottom_cover,1.0
utilization_overall_station_1_1_bottom_cover,0.055314
utilization_active_window_station_1_1_bottom_cover,0.056092
max_queue_station_1_1_bottom_cover,6
average_queue_station_1_1_bottom_cover,0.032061
average_wait_station_1_1_bottom_cover_seconds,0.2821
availability_station_1_1_bottom_cover,1.0
utilization_overall_station_2_drill_station,0.162212
utilization_active_window_station_2_drill_station,0.164444
max_queue_station_2_drill_station,2
average_queue_station_2_drill_station,0.005742
average_wait_station_2_drill_station_seconds,0.6738
availability_station_2_drill_station,1.0
utilization_overall_station_2_1_drill_station,0.012109
utilization_active_window_station_2_1_drill_station,0.012372
max_queue_station_2_1_drill_station,2
average_queue_station_2_1_drill_station,0.054945
average_wait_station_2_1_drill_station_seconds,0.8769
availability_station_2_1_drill_station,1.0
utilization_overall_station_3_robot_cell,0.994172
utilization_active_window_station_3_robot_cell,1.0
max_queue_station_3_robot_cell,2
average_queue_station_3_robot_cell,0.218868
average_wait_station_3_robot_cell_seconds,258.9215
availability_station_3_robot_cell,1.0
utilization_overall_station_3_1_robot_cell,0.995206
utilization_active_window_station_3_1_robot_cell,1.0
max_queue_station_3_1_robot_cell,1
average_queue_station_3_1_robot_cell,0.183206
average_wait_station_3_1_robot_cell_seconds,243.0573
availability_station_3_1_robot_cell,1.0
utilization_overall_station_3_2_robot_cell,0.991654
utilization_active_window_station_3_2_robot_cell,1.0
max_queue_station_3_2_robot_cell,1
average_queue_station_3_2_robot_cell,0.076336
average_wait_station_3_2_robot_cell_seconds,202.6885
availability_station_3_2_robot_cell,1.0
utilization_overall_station_3_3_robot_cell,0.990789
utilization_active_window_station_3_3_robot_cell,1.0
max_queue_station_3_3_robot_cell,1
average_queue_station_3_3_robot_cell,0.061069
average_wait_station_3_3_robot_cell_seconds,193.3672
availability_station_3_3_robot_cell,1.0
utilization_overall_station_3_4_robot_cell,0.991091
utilization_active_window_station_3_4_robot_cell,1.0
max_queue_station_3_4_robot_cell,1
average_queue_station_3_4_robot_cell,0.022727
average_wait_station_3_4_robot_cell_seconds,158.6598
availability_station_3_4_robot_cell,1.0
utilization_overall_station_4_inspection,0.031895
utilization_active_window_station_4_inspection,0.032123
max_queue_station_4_inspection,0
average_queue_station_4_inspection,0.0
average_wait_station_4_inspection_seconds,0.0357
availability_station_4_inspection,1.0
utilization_overall_station_4_1_inspection,0.003305
utilization_active_window_station_4_1_inspection,0.0036
max_queue_station_4_1_inspection,0
average_queue_station_4_1_inspection,0.0
average_wait_station_4_1_inspection_seconds,0.0
availability_station_4_1_inspection,1.0
utilization_overall_station_5_top_cover,0.002766
utilization_active_window_station_5_top_cover,0.006219
max_queue_station_5_top_cover,0
average_queue_station_5_top_cover,0.0
average_wait_station_5_top_cover_seconds,0.0
availability_station_5_top_cover,1.0
utilization_overall_station_5_1_top_cover,0.074338
utilization_active_window_station_5_1_top_cover,0.074868
max_queue_station_5_1_top_cover,0
average_queue_station_5_1_top_cover,0.0
average_wait_station_5_1_top_cover_seconds,0.1137
availability_station_5_1_top_cover,1.0
utilization_overall_station_6_packaging,0.0
utilization_active_window_station_6_packaging,0.0
max_queue_station_6_packaging,0
average_queue_station_6_packaging,0.0
average_wait_station_6_packaging_seconds,0.0
availability_station_6_packaging,1.0
utilization_overall_station_6_1_packaging,0.067047
utilization_active_window_station_6_1_packaging,0.067526
max_queue_station_6_1_packaging,0
average_queue_station_6_1_packaging,0.0
average_wait_station_6_1_packaging_seconds,0.0
availability_station_6_1_packaging,1.0
order_qty_fuse0,432
order_qty_fuse1,436
order_qty_fuse2,442
