kpi_name,value
total_units_ordered,9151
produced_units_fuse0,3027
produced_units_fuse1,3021
produced_units_fuse2,3103
makespan_seconds,579485.2664
average_cycle_time_seconds,63.1997
cycle_time_from_1_over_throughput_rate_seconds,63.3248
throughput_rate_per_second,0.015792
throughput_rate_per_hour,56.8498
average_throughput_time_seconds,1928.5478
average_active_throughput_time_seconds,1928.5385
average_throughput_efficiency,0.528515
total_wait_time_seconds,4959939.4643
average_cycle_time_seconds_fuse0,190.7659
Active_average_cycle_time_seconds_fuse0,190.0794
global_average_cycle_time_seconds_fuse0,190.0794
average_cycle_time_seconds_fuse1,191.0719
Active_average_cycle_time_seconds_fuse1,190.1264
global_average_cycle_time_seconds_fuse1,190.1264
average_cycle_time_seconds_fuse2,186.027
Active_average_cycle_time_seconds_fuse2,185.6916
global_average_cycle_time_seconds_fuse2,185.6916
utilization_overall_station_1_bottom_cover,0.896437
utilization_active_window_station_1_bottom_cover,0.899131
max_queue_station_1_bottom_cover,14
average_queue_station_1_bottom_cover,0.107349
average_wait_station_1_bottom_cover_seconds,18.3489
availability_station_1_bottom_cover,0.987685
utilization_overall_station_1_1_bottom_cover,0.891213
utilization_active_window_station_1_1_bottom_cover,0.893832
max_queue_station_1_1_bottom_cover,13
average_queue_station_1_1_bottom_cover,0.128315
average_wait_station_1_1_bottom_cover_seconds,19.0694
availability_station_1_1_bottom_cover,0.996103
utilization_overall_station_2_drill_station,0.978469
utilization_active_window_station_2_drill_station,0.980963
max_queue_station_2_drill_station,7
average_queue_station_2_drill_station,0.340986
average_wait_station_2_drill_station_seconds,109.6768
availability_station_2_drill_station,0.98564
utilization_overall_station_2_1_drill_station,0.966472
utilization_active_window_station_2_1_drill_station,0.969077
max_queue_station_2_1_drill_station,7
average_queue_station_2_1_drill_station,0.21538
average_wait_station_2_1_drill_station_seconds,83.2246
availability_station_2_1_drill_station,0.956449
utilization_overall_station_2_2_drill_station,0.904922
utilization_active_window_station_2_2_drill_station,0.907607
max_queue_station_2_2_drill_station,8
average_queue_station_2_2_drill_station,0.449294
average_wait_station_2_2_drill_station_seconds,117.9756
availability_station_2_2_drill_station,1.0
utilization_overall_station_3_robot_cell,0.984075
utilization_active_window_station_3_robot_cell,0.985949
max_queue_station_3_robot_cell,3
average_queue_station_3_robot_cell,0.314824
average_wait_station_3_robot_cell_seconds,237.8281
availability_station_3_robot_cell,0.987531
utilization_overall_station_3_1_robot_cell,0.979358
utilization_active_window_station_3_1_robot_cell,0.981675
max_queue_station_3_1_robot_cell,6
average_queue_station_3_1_robot_cell,0.342315
average_wait_station_3_1_robot_cell_seconds,223.3327
availability_station_3_1_robot_cell,0.990017
utilization_overall_station_3_2_robot_cell,0.967474
utilization_active_window_station_3_2_robot_cell,0.970219
max_queue_station_3_2_robot_cell,4
average_queue_station_3_2_robot_cell,0.190549
average_wait_station_3_2_robot_cell_seconds,174.8514
availability_station_3_2_robot_cell,0.985136
utilization_overall_station_3_3_robot_cell,0.940778
utilization_active_window_station_3_3_robot_cell,0.943296
max_queue_station_3_3_robot_cell,2
average_queue_station_3_3_robot_cell,0.089777
average_wait_station_3_3_robot_cell_seconds,124.6222
availability_station_3_3_robot_cell,0.995643
utilization_overall_station_3_4_robot_cell,0.868448
utilization_active_window_station_3_4_robot_cell,0.87075
max_queue_station_3_4_robot_cell,2
average_queue_station_3_4_robot_cell,0.021264
average_wait_station_3_4_robot_cell_seconds,100.0051
availability_station_3_4_robot_cell,0.97694
utilization_overall_station_4_inspection,0.952306
utilization_active_window_station_4_inspection,0.95419
max_queue_station_4_inspection,10
average_queue_station_4_inspection,0.413075
average_wait_station_4_inspection_seconds,102.3495
availability_station_4_inspection,0.991425
utilization_overall_station_4_1_inspection,0.918564
utilization_active_window_station_4_1_inspection,0.920986
max_queue_station_4_1_inspection,13
average_queue_station_4_1_inspection,0.470013
average_wait_station_4_1_inspection_seconds,105.4587
availability_station_4_1_inspection,0.994932
utilization_overall_station_5_top_cover,0.887703
utilization_active_window_station_5_top_cover,0.890297
max_queue_station_5_top_cover,6
average_queue_station_5_top_cover,0.089906
average_wait_station_5_top_cover_seconds,41.4031
availability_station_5_top_cover,0.985804
utilization_overall_station_5_1_top_cover,0.944123
utilization_active_window_station_5_1_top_cover,0.946226
max_queue_station_5_1_top_cover,6
average_queue_station_5_1_top_cover,0.134043
average_wait_station_5_1_top_cover_seconds,56.9601
availability_station_5_1_top_cover,0.986963
utilization_overall_station_5_2_top_cover,0.967448
utilization_active_window_station_5_2_top_cover,0.96924
max_queue_station_5_2_top_cover,8
average_queue_station_5_2_top_cover,0.407589
average_wait_station_5_2_top_cover_seconds,120.6567
availability_station_5_2_top_cover,0.987004
utilization_overall_station_6_packaging,0.900873
utilization_active_window_station_6_packaging,0.903131
max_queue_station_6_packaging,3
average_queue_station_6_packaging,0.030661
average_wait_station_6_packaging_seconds,37.8438
availability_station_6_packaging,0.994638
utilization_overall_station_6_1_packaging,0.936412
utilization_active_window_station_6_1_packaging,0.938305
max_queue_station_6_1_packaging,14
average_queue_station_6_1_packaging,0.191543
average_wait_station_6_1_packaging_seconds,57.7671
availability_station_6_1_packaging,0.999818
order_qty_fuse0,3027
order_qty_fuse1,3021
order_qty_fuse2,3103
