kpi_name,value
total_units_ordered,8764
produced_units_fuse0,2901
produced_units_fuse1,2897
produced_units_fuse2,2966
makespan_seconds,521399.8
average_cycle_time_seconds,59.3623
cycle_time_from_1_over_throughput_rate_seconds,59.4934
throughput_rate_per_second,0.016809
throughput_rate_per_hour,60.511
average_throughput_time_seconds,4228.4186
average_active_throughput_time_seconds,4228.4186
average_throughput_efficiency,0.239441
total_wait_time_seconds,24524496.1
average_cycle_time_seconds_fuse0,178.8061
Active_average_cycle_time_seconds_fuse0,178.7791
global_average_cycle_time_seconds_fuse0,178.7791
average_cycle_time_seconds_fuse1,179.0345
Active_average_cycle_time_seconds_fuse1,179.0345
global_average_cycle_time_seconds_fuse1,179.0345
average_cycle_time_seconds_fuse2,175.0321
Active_average_cycle_time_seconds_fuse2,175.0321
global_average_cycle_time_seconds_fuse2,175.0321
utilization_overall_station_1_bottom_cover,0.942962
utilization_active_window_station_1_bottom_cover,0.952164
max_queue_station_1_bottom_cover,34
average_queue_station_1_bottom_cover,1.023929
average_wait_station_1_bottom_cover_seconds,120.8748
availability_station_1_bottom_cover,1.0
utilization_overall_station_1_1_bottom_cover,0.942962
utilization_active_window_station_1_1_bottom_cover,0.952018
max_queue_station_1_1_bottom_cover,34
average_queue_station_1_1_bottom_cover,0.99476
average_wait_station_1_1_bottom_cover_seconds,117.2384
availability_station_1_1_bottom_cover,1.0
utilization_overall_station_2_drill_station,0.990813
utilization_active_window_station_2_drill_station,1.0
max_queue_station_2_drill_station,13
average_queue_station_2_drill_station,6.314442
average_wait_station_2_drill_station_seconds,1184.7045
availability_station_2_drill_station,1.0
utilization_overall_station_2_1_drill_station,0.992169
utilization_active_window_station_2_1_drill_station,0.999947
max_queue_station_2_1_drill_station,13
average_queue_station_2_1_drill_station,9.17627
average_wait_station_2_1_drill_station_seconds,1718.0877
availability_station_2_1_drill_station,1.0
utilization_overall_station_2_2_drill_station,0.988778
utilization_active_window_station_2_2_drill_station,0.998553
max_queue_station_2_2_drill_station,13
average_queue_station_2_2_drill_station,5.018474
average_wait_station_2_2_drill_station_seconds,955.4756
availability_station_2_2_drill_station,1.0
utilization_overall_station_3_robot_cell,0.998026
utilization_active_window_station_3_robot_cell,0.999876
max_queue_station_3_robot_cell,12
average_queue_station_3_robot_cell,5.282547
average_wait_station_3_robot_cell_seconds,1717.1604
availability_station_3_robot_cell,1.0
utilization_overall_station_3_1_robot_cell,0.996718
utilization_active_window_station_3_1_robot_cell,0.999864
max_queue_station_3_1_robot_cell,10
average_queue_station_3_1_robot_cell,4.777399
average_wait_station_3_1_robot_cell_seconds,1554.8472
availability_station_3_1_robot_cell,1.0
utilization_overall_station_3_2_robot_cell,0.99466
utilization_active_window_station_3_2_robot_cell,0.999917
max_queue_station_3_2_robot_cell,7
average_queue_station_3_2_robot_cell,3.267654
average_wait_station_3_2_robot_cell_seconds,1115.1031
availability_station_3_2_robot_cell,1.0
utilization_overall_station_3_3_robot_cell,0.994144
utilization_active_window_station_3_3_robot_cell,0.999408
max_queue_station_3_3_robot_cell,7
average_queue_station_3_3_robot_cell,3.179037
average_wait_station_3_3_robot_cell_seconds,1080.4657
availability_station_3_3_robot_cell,1.0
utilization_overall_station_3_4_robot_cell,0.992508
utilization_active_window_station_3_4_robot_cell,0.999345
max_queue_station_3_4_robot_cell,5
average_queue_station_3_4_robot_cell,2.169511
average_wait_station_3_4_robot_cell_seconds,782.4708
availability_station_3_4_robot_cell,1.0
utilization_overall_station_4_inspection,0.990601
utilization_active_window_station_4_inspection,0.992677
max_queue_station_4_inspection,2
average_queue_station_4_inspection,0.311889
average_wait_station_4_inspection_seconds,92.3745
availability_station_4_inspection,1.0
utilization_overall_station_4_1_inspection,0.98609
utilization_active_window_station_4_1_inspection,0.991107
max_queue_station_4_1_inspection,2
average_queue_station_4_1_inspection,0.232245
average_wait_station_4_1_inspection_seconds,80.5971
availability_station_4_1_inspection,1.0
utilization_overall_station_5_top_cover,0.975917
utilization_active_window_station_5_top_cover,0.981376
max_queue_station_5_top_cover,0
average_queue_station_5_top_cover,0.0
average_wait_station_5_top_cover_seconds,9.4953
availability_station_5_top_cover,1.0
utilization_overall_station_5_1_top_cover,0.980275
utilization_active_window_station_5_1_top_cover,0.983499
max_queue_station_5_1_top_cover,0
average_queue_station_5_1_top_cover,0.0
average_wait_station_5_1_top_cover_seconds,10.7312
availability_station_5_1_top_cover,1.0
utilization_overall_station_5_2_top_cover,0.981951
utilization_active_window_station_5_2_top_cover,0.983901
max_queue_station_5_2_top_cover,0
average_queue_station_5_2_top_cover,0.0
average_wait_station_5_2_top_cover_seconds,11.3088
availability_station_5_2_top_cover,1.0
utilization_overall_station_6_packaging,0.972896
utilization_active_window_station_6_packaging,0.977849
max_queue_station_6_packaging,1
average_queue_station_6_packaging,0.000228
average_wait_station_6_packaging_seconds,36.6333
availability_station_6_packaging,1.0
utilization_overall_station_6_1_packaging,0.976901
utilization_active_window_station_6_1_packaging,0.978951
max_queue_station_6_1_packaging,1
average_queue_station_6_1_packaging,0.005002
average_wait_station_6_1_packaging_seconds,37.7784
availability_station_6_1_packaging,1.0
order_qty_fuse0,2901
order_qty_fuse1,2897
order_qty_fuse2,2966
