unit_seq,order_id,unit_id,variant,route_id
1,354,E001,FUSE0,0
2,354,E002,FUSE0,0
3,354,E003,FUSE0,0
4,354,E004,FUSE0,0
5,354,E005,FUSE0,0
6,354,E006,FUSE0,0
7,354,E007,FUSE0,0
8,354,E008,FUSE0,0
9,354,E009,FUSE0,0
10,354,E010,FUSE1,0
11,354,E011,FUSE1,0
12,354,E012,FUSE1,0
13,354,E013,FUSE1,0
14,354,E014,FUSE1,0
15,354,E015,FUSE1,0
16,354,E016,FUSE2,0
17,354,E017,FUSE2,0
18,354,E018,FUSE2,0
19,354,E019,FUSE2,0
20,354,E020,FUSE2,0
21,354,E021,FUSE2,0
22,354,E022,FUSE2,0
23,354,E023,FUSE2,0
24,354,E024,FUSE2,0
25,366,E025,FUSE0,0
26,366,E026,FUSE0,0
27,366,E027,FUSE0,0
28,366,E028,FUSE0,0
29,366,E029,FUSE0,0
30,366,E030,FUSE0,0
31,366,E031,FUSE0,0
32,366,E032,FUSE0,0
33,366,E033,FUSE1,0
34,366,E034,FUSE1,0
35,366,E035,FUSE1,0
36,366,E036,FUSE1,0
37,366,E037,FUSE1,0
38,366,E038,FUSE1,0
39,366,E039,FUSE1,0
40,366,E040,FUSE2,0
41,366,E041,FUSE2,0
42,366,E042,FUSE2,0
43,366,E043,FUSE2,0
44,366,E044,FUSE2,0
45,366,E045,FUSE2,0
46,366,E046,FUSE2,0
47,360,E047,FUSE0,0
48,360,E048,FUSE0,0
49,360,E049,FUSE0,0
50,360,E050,FUSE0,0
51,360,E051,FUSE0,0
52,360,E052,FUSE0,0
53,360,E053,FUSE0,0
54,360,E054,FUSE0,0
55,360,E055,FUSE1,0
56,360,E056,FUSE1,0
57,360,E057,FUSE1,0
58,360,E058,FUSE1,0
59,360,E059,FUSE1,0
60,360,E060,FUSE1,0
61,360,E061,FUSE1,0
62,360,E062,FUSE2,0
63,360,E063,FUSE2,0
64,360,E064,FUSE2,0
65,360,E065,FUSE2,0
66,360,E066,FUSE2,0
67,360,E067,FUSE2,0
68,360,E068,FUSE2,0
69,360,E069,FUSE2,0
70,360,E070,FUSE2,0
71,360,E071,FUSE2,0
72,364,E072,FUSE0,0
73,364,E073,FUSE0,0
74,364,E074,FUSE0,0
75,364,E075,FUSE0,0
76,364,E076,FUSE0,0
77,364,E077,FUSE0,0
78,364,E078,FUSE0,0
79,364,E079,FUSE1,0
80,364,E080,FUSE1,0
81,364,E081,FUSE1,0
82,364,E082,FUSE1,0
83,364,E083,FUSE1,0
84,364,E084,FUSE1,0
85,364,E085,FUSE1,0
86,364,E086,FUSE2,0
87,364,E087,FUSE2,0
88,364,E088,FUSE2,0
89,364,E089,FUSE2,0
90,364,E090,FUSE2,0
91,364,E091,FUSE2,0
92,364,E092,FUSE2,0
93,361,E093,FUSE0,0
94,361,E094,FUSE0,0
95,361,E095,FUSE0,0
96,361,E096,FUSE0,0
97,361,E097,FUSE0,0
98,361,E098,FUSE0,0
99,361,E099,FUSE1,0
100,361,E100,FUSE1,0
101,361,E101,FUSE1,0
102,361,E102,FUSE1,0
103,361,E103,FUSE1,0
104,361,E104,FUSE1,0
105,361,E105,FUSE1,0
106,361,E106,FUSE2,0
107,361,E107,FUSE2,0
108,361,E108,FUSE2,0
109,361,E109,FUSE2,0
110,361,E110,FUSE2,0
111,361,E111,FUSE2,0
112,361,E112,FUSE2,0
113,352,E113,FUSE0,0
114,352,E114,FUSE0,0
115,352,E115,FUSE0,0
116,352,E116,FUSE0,0
117,352,E117,FUSE0,0
118,352,E118,FUSE0,0
119,352,E119,FUSE0,0
120,352,E120,FUSE0,0
121,352,E121,FUSE1,0
122,352,E122,FUSE1,0
123,352,E123,FUSE1,0
124,352,E124,FUSE1,0
125,352,E125,FUSE1,0
126,352,E126,FUSE1,0
127,352,E127,FUSE1,0
128,352,E128,FUSE1,0
129,352,E129,FUSE2,0
130,352,E130,FUSE2,0
131,352,E131,FUSE2,0
132,352,E132,FUSE2,0
133,352,E133,FUSE2,0
134,352,E134,FUSE2,0
135,352,E135,FUSE2,0
136,352,E136,FUSE2,0
137,355,E137,FUSE0,0
138,355,E138,FUSE0,0
139,355,E139,FUSE0,0
140,355,E140,FUSE0,0
141,355,E141,FUSE0,0
142,355,E142,FUSE0,0
143,355,E143,FUSE0,0
144,355,E144,FUSE1,0
145,355,E145,FUSE1,0
146,355,E146,FUSE1,0
147,355,E147,FUSE1,0
148,355,E148,FUSE1,0
149,355,E149,FUSE1,0
150,355,E150,FUSE1,0
151,355,E151,FUSE1,0
152,355,E152,FUSE2,0
153,355,E153,FUSE2,0
154,355,E154,FUSE2,0
155,355,E155,FUSE2,0
156,355,E156,FUSE2,0
157,355,E157,FUSE2,0
158,355,E158,FUSE2,0
159,363,E159,FUSE0,0
160,363,E160,FUSE0,0
161,363,E161,FUSE0,0
162,363,E162,FUSE0,0
163,363,E163,FUSE0,0
164,363,E164,FUSE0,0
165,363,E165,FUSE0,0
166,363,E166,FUSE0,0
167,363,E167,FUSE1,0
168,363,E168,FUSE1,0
169,363,E169,FUSE1,0
170,363,E170,FUSE1,0
171,363,E171,FUSE1,0
172,363,E172,FUSE1,0
173,363,E173,FUSE1,0
174,363,E174,FUSE1,0
175,363,E175,FUSE2,0
176,363,E176,FUSE2,0
177,363,E177,FUSE2,0
178,363,E178,FUSE2,0
179,363,E179,FUSE2,0
180,363,E180,FUSE2,0
181,363,E181,FUSE2,0
182,363,E182,FUSE2,0
183,363,E183,FUSE2,0
184,357,E184,FUSE0,0
185,357,E185,FUSE0,0
186,357,E186,FUSE0,0
187,357,E187,FUSE0,0
188,357,E188,FUSE0,0
189,357,E189,FUSE0,0
190,357,E190,FUSE0,0
191,357,E191,FUSE1,0
192,357,E192,FUSE1,0
193,357,E193,FUSE1,0
194,357,E194,FUSE1,0
195,357,E195,FUSE1,0
196,357,E196,FUSE1,0
197,357,E197,FUSE1,0
198,357,E198,FUSE1,0
199,357,E199,FUSE2,0
200,357,E200,FUSE2,0
201,357,E201,FUSE2,0
202,357,E202,FUSE2,0
203,357,E203,FUSE2,0
204,357,E204,FUSE2,0
205,357,E205,FUSE2,0
206,357,E206,FUSE2,0
207,357,E207,FUSE2,0
208,356,E208,FUSE0,0
209,356,E209,FUSE0,0
210,356,E210,FUSE0,0
211,356,E211,FUSE0,0
212,356,E212,FUSE0,0
213,356,E213,FUSE0,0
214,356,E214,FUSE0,0
215,356,E215,FUSE1,0
216,356,E216,FUSE1,0
217,356,E217,FUSE1,0
218,356,E218,FUSE1,0
219,356,E219,FUSE1,0
220,356,E220,FUSE1,0
221,356,E221,FUSE1,0
222,356,E222,FUSE1,0
223,356,E223,FUSE1,0
224,356,E224,FUSE2,0
225,356,E225,FUSE2,0
226,356,E226,FUSE2,0
227,356,E227,FUSE2,0
228,356,E228,FUSE2,0
229,356,E229,FUSE2,0
230,356,E230,FUSE2,0
231,356,E231,FUSE2,0
232,358,E232,FUSE0,0
233,358,E233,FUSE0,0
234,358,E234,FUSE0,0
235,358,E235,FUSE0,0
236,358,E236,FUSE0,0
237,358,E237,FUSE0,0
238,358,E238,FUSE0,0
239,358,E239,FUSE0,0
240,358,E240,FUSE1,0
241,358,E241,FUSE1,0
242,358,E242,FUSE1,0
243,358,E243,FUSE1,0
244,358,E244,FUSE1,0
245,358,E245,FUSE1,0
246,358,E246,FUSE1,0
247,358,E247,FUSE1,0
248,358,E248,FUSE1,0
249,358,E249,FUSE2,0
250,358,E250,FUSE2,0
251,358,E251,FUSE2,0
252,358,E252,FUSE2,0
253,358,E253,FUSE2,0
254,358,E254,FUSE2,0
255,358,E255,FUSE2,0
256,358,E256,FUSE2,0
257,358,E257,FUSE2,0
258,358,E258,FUSE2,0
259,367,E259,FUSE0,0
260,367,E260,FUSE0,0
261,367,E261,FUSE0,0
262,367,E262,FUSE0,0
263,367,E263,FUSE0,0
264,367,E264,FUSE0,0
265,367,E265,FUSE1,0
266,367,E266,FUSE1,0
267,367,E267,FUSE1,0
268,367,E268,FUSE1,0
269,367,E269,FUSE1,0
270,367,E270,FUSE1,0
271,367,E271,FUSE2,0
272,367,E272,FUSE2,0
273,367,E273,FUSE2,0
274,367,E274,FUSE2,0
275,367,E275,FUSE2,0
276,367,E276,FUSE2,0
277,362,E277,FUSE0,0
278,362,E278,FUSE0,0
279,362,E279,FUSE0,0
280,362,E280,FUSE0,0
281,362,E281,FUSE0,0
282,362,E282,FUSE0,0
283,362,E283,FUSE1,0
284,362,E284,FUSE1,0
