kpi_name,value
total_units_ordered,9296
produced_units_fuse0,3080
produced_units_fuse1,3075
produced_units_fuse2,3141
makespan_seconds,584228.5113
average_cycle_time_seconds,62.7241
cycle_time_from_1_over_throughput_rate_seconds,62.8473
throughput_rate_per_second,0.015912
throughput_rate_per_hour,57.2817
average_throughput_time_seconds,1913.2
average_active_throughput_time_seconds,1913.1967
average_throughput_efficiency,0.529886
total_wait_time_seconds,4754589.377
average_cycle_time_seconds_fuse0,188.9565
Active_average_cycle_time_seconds_fuse0,188.5509
global_average_cycle_time_seconds_fuse0,188.5509
average_cycle_time_seconds_fuse1,189.1846
Active_average_cycle_time_seconds_fuse1,188.2677
global_average_cycle_time_seconds_fuse1,188.2677
average_cycle_time_seconds_fuse2,185.2202
Active_average_cycle_time_seconds_fuse2,183.3722
global_average_cycle_time_seconds_fuse2,183.3722
utilization_overall_station_1_bottom_cover,0.903165
utilization_active_window_station_1_bottom_cover,0.905792
max_queue_station_1_bottom_cover,14
average_queue_station_1_bottom_cover,0.152854
average_wait_station_1_bottom_cover_seconds,24.5767
availability_station_1_bottom_cover,0.986509
utilization_overall_station_1_1_bottom_cover,0.902544
utilization_active_window_station_1_1_bottom_cover,0.905301
max_queue_station_1_1_bottom_cover,13
average_queue_station_1_1_bottom_cover,0.195579
average_wait_station_1_1_bottom_cover_seconds,27.2751
availability_station_1_1_bottom_cover,0.992354
utilization_overall_station_2_drill_station,0.975129
utilization_active_window_station_2_drill_station,0.97802
max_queue_station_2_drill_station,7
average_queue_station_2_drill_station,0.252828
average_wait_station_2_drill_station_seconds,94.0306
availability_station_2_drill_station,0.984004
utilization_overall_station_2_1_drill_station,0.96648
utilization_active_window_station_2_1_drill_station,0.969288
max_queue_station_2_1_drill_station,7
average_queue_station_2_1_drill_station,0.287515
average_wait_station_2_1_drill_station_seconds,98.6736
availability_station_2_1_drill_station,0.988843
utilization_overall_station_2_2_drill_station,0.91278
utilization_active_window_station_2_2_drill_station,0.915481
max_queue_station_2_2_drill_station,6
average_queue_station_2_2_drill_station,0.163232
average_wait_station_2_2_drill_station_seconds,68.8885
availability_station_2_2_drill_station,0.986037
utilization_overall_station_3_robot_cell,0.983548
utilization_active_window_station_3_robot_cell,0.985602
max_queue_station_3_robot_cell,3
average_queue_station_3_robot_cell,0.171202
average_wait_station_3_robot_cell_seconds,186.4197
availability_station_3_robot_cell,0.984527
utilization_overall_station_3_1_robot_cell,0.980782
utilization_active_window_station_3_1_robot_cell,0.983068
max_queue_station_3_1_robot_cell,3
average_queue_station_3_1_robot_cell,0.20657
average_wait_station_3_1_robot_cell_seconds,186.8194
availability_station_3_1_robot_cell,0.987226
utilization_overall_station_3_2_robot_cell,0.964846
utilization_active_window_station_3_2_robot_cell,0.967539
max_queue_station_3_2_robot_cell,3
average_queue_station_3_2_robot_cell,0.1685
average_wait_station_3_2_robot_cell_seconds,154.1717
availability_station_3_2_robot_cell,1.0
utilization_overall_station_3_3_robot_cell,0.938362
utilization_active_window_station_3_3_robot_cell,0.941034
max_queue_station_3_3_robot_cell,2
average_queue_station_3_3_robot_cell,0.043814
average_wait_station_3_3_robot_cell_seconds,105.6978
availability_station_3_3_robot_cell,1.0
utilization_overall_station_3_4_robot_cell,0.877514
utilization_active_window_station_3_4_robot_cell,0.880401
max_queue_station_3_4_robot_cell,3
average_queue_station_3_4_robot_cell,0.04581
average_wait_station_3_4_robot_cell_seconds,104.0137
availability_station_3_4_robot_cell,0.994916
utilization_overall_station_4_inspection,0.958541
utilization_active_window_station_4_inspection,0.960668
max_queue_station_4_inspection,14
average_queue_station_4_inspection,0.516129
average_wait_station_4_inspection_seconds,112.8423
availability_station_4_inspection,0.9957
utilization_overall_station_4_1_inspection,0.926487
utilization_active_window_station_4_1_inspection,0.929138
max_queue_station_4_1_inspection,7
average_queue_station_4_1_inspection,0.26539
average_wait_station_4_1_inspection_seconds,81.5899
availability_station_4_1_inspection,0.990744
utilization_overall_station_5_top_cover,0.900468
utilization_active_window_station_5_top_cover,0.904634
max_queue_station_5_top_cover,3
average_queue_station_5_top_cover,0.113115
average_wait_station_5_top_cover_seconds,56.6859
availability_station_5_top_cover,0.984992
utilization_overall_station_5_1_top_cover,0.948269
utilization_active_window_station_5_1_top_cover,0.950332
max_queue_station_5_1_top_cover,5
average_queue_station_5_1_top_cover,0.235276
average_wait_station_5_1_top_cover_seconds,85.5651
availability_station_5_1_top_cover,0.993182
utilization_overall_station_5_2_top_cover,0.967858
utilization_active_window_station_5_2_top_cover,0.969573
max_queue_station_5_2_top_cover,5
average_queue_station_5_2_top_cover,0.355231
average_wait_station_5_2_top_cover_seconds,118.3883
availability_station_5_2_top_cover,0.985742
utilization_overall_station_6_packaging,0.912454
utilization_active_window_station_6_packaging,0.914812
max_queue_station_6_packaging,14
average_queue_station_6_packaging,0.121529
average_wait_station_6_packaging_seconds,48.5837
availability_station_6_packaging,0.999911
utilization_overall_station_6_1_packaging,0.938698
utilization_active_window_station_6_1_packaging,0.940455
max_queue_station_6_1_packaging,6
average_queue_station_6_1_packaging,0.073171
average_wait_station_6_1_packaging_seconds,47.1534
availability_station_6_1_packaging,0.994791
order_qty_fuse0,3080
order_qty_fuse1,3075
order_qty_fuse2,3141
