kpi_name,value
total_units_ordered,8764
produced_units_fuse0,2901
produced_units_fuse1,2897
produced_units_fuse2,2966
makespan_seconds,498757.8151
average_cycle_time_seconds,56.7785
cycle_time_from_1_over_throughput_rate_seconds,56.9098
throughput_rate_per_second,0.017572
throughput_rate_per_hour,63.258
average_throughput_time_seconds,3928.1923
average_active_throughput_time_seconds,3928.1856
average_throughput_efficiency,0.297277
total_wait_time_seconds,23577187.6863
average_cycle_time_seconds_fuse0,171.3405
Active_average_cycle_time_seconds_fuse0,171.2974
global_average_cycle_time_seconds_fuse0,171.2974
average_cycle_time_seconds_fuse1,171.4182
Active_average_cycle_time_seconds_fuse1,171.3227
global_average_cycle_time_seconds_fuse1,171.3227
average_cycle_time_seconds_fuse2,167.3957
Active_average_cycle_time_seconds_fuse2,167.3906
global_average_cycle_time_seconds_fuse2,167.3906
utilization_overall_station_1_bottom_cover,0.898534
utilization_active_window_station_1_bottom_cover,0.90597
max_queue_station_1_bottom_cover,34
average_queue_station_1_bottom_cover,0.902106
average_wait_station_1_bottom_cover_seconds,113.3756
availability_station_1_bottom_cover,1.0
utilization_overall_station_1_1_bottom_cover,0.897588
utilization_active_window_station_1_1_bottom_cover,0.904975
max_queue_station_1_1_bottom_cover,34
average_queue_station_1_1_bottom_cover,0.529122
average_wait_station_1_1_bottom_cover_seconds,65.6176
availability_station_1_1_bottom_cover,1.0
utilization_overall_station_2_drill_station,0.946365
utilization_active_window_station_2_drill_station,0.953917
max_queue_station_2_drill_station,19
average_queue_station_2_drill_station,2.104478
average_wait_station_2_drill_station_seconds,463.4534
availability_station_2_drill_station,1.0
utilization_overall_station_2_1_drill_station,0.956684
utilization_active_window_station_2_1_drill_station,0.96079
max_queue_station_2_1_drill_station,33
average_queue_station_2_1_drill_station,5.818605
average_wait_station_2_1_drill_station_seconds,1165.9285
availability_station_2_1_drill_station,1.0
utilization_overall_station_2_2_drill_station,0.94596
utilization_active_window_station_2_2_drill_station,0.951483
max_queue_station_2_2_drill_station,22
average_queue_station_2_2_drill_station,2.283721
average_wait_station_2_2_drill_station_seconds,495.4307
availability_station_2_2_drill_station,1.0
utilization_overall_station_3_robot_cell,0.950281
utilization_active_window_station_3_robot_cell,0.954591
max_queue_station_3_robot_cell,11
average_queue_station_3_robot_cell,3.15535
average_wait_station_3_robot_cell_seconds,1099.0796
availability_station_3_robot_cell,1.0
utilization_overall_station_3_1_robot_cell,0.953965
utilization_active_window_station_3_1_robot_cell,0.957946
max_queue_station_3_1_robot_cell,14
average_queue_station_3_1_robot_cell,4.29316
average_wait_station_3_1_robot_cell_seconds,1446.0988
availability_station_3_1_robot_cell,1.0
utilization_overall_station_3_2_robot_cell,0.944507
utilization_active_window_station_3_2_robot_cell,0.94891
max_queue_station_3_2_robot_cell,3
average_queue_station_3_2_robot_cell,1.007046
average_wait_station_3_2_robot_cell_seconds,439.4408
availability_station_3_2_robot_cell,1.0
utilization_overall_station_3_3_robot_cell,0.944111
utilization_active_window_station_3_3_robot_cell,0.948086
max_queue_station_3_3_robot_cell,4
average_queue_station_3_3_robot_cell,0.794469
average_wait_station_3_3_robot_cell_seconds,382.1057
availability_station_3_3_robot_cell,1.0
utilization_overall_station_3_4_robot_cell,0.948779
utilization_active_window_station_3_4_robot_cell,0.954094
max_queue_station_3_4_robot_cell,15
average_queue_station_3_4_robot_cell,4.524172
average_wait_station_3_4_robot_cell_seconds,1503.967
availability_station_3_4_robot_cell,1.0
utilization_overall_station_4_inspection,0.940232
utilization_active_window_station_4_inspection,0.943823
max_queue_station_4_inspection,10
average_queue_station_4_inspection,1.856186
average_wait_station_4_inspection_seconds,276.4173
availability_station_4_inspection,1.0
utilization_overall_station_4_1_inspection,0.940934
utilization_active_window_station_4_1_inspection,0.945051
max_queue_station_4_1_inspection,15
average_queue_station_4_1_inspection,2.81983
average_wait_station_4_1_inspection_seconds,393.3726
availability_station_4_1_inspection,1.0
utilization_overall_station_5_top_cover,0.933875
utilization_active_window_station_5_top_cover,0.937153
max_queue_station_5_top_cover,10
average_queue_station_5_top_cover,2.480346
average_wait_station_5_top_cover_seconds,526.648
availability_station_5_top_cover,1.0
utilization_overall_station_5_1_top_cover,0.934162
utilization_active_window_station_5_1_top_cover,0.936189
max_queue_station_5_1_top_cover,13
average_queue_station_5_1_top_cover,2.770203
average_wait_station_5_1_top_cover_seconds,574.1845
availability_station_5_1_top_cover,1.0
utilization_overall_station_5_2_top_cover,0.934842
utilization_active_window_station_5_2_top_cover,0.938893
max_queue_station_5_2_top_cover,20
average_queue_station_5_2_top_cover,3.486916
average_wait_station_5_2_top_cover_seconds,701.4646
availability_station_5_2_top_cover,1.0
utilization_overall_station_6_packaging,0.92607
utilization_active_window_station_6_packaging,0.928777
max_queue_station_6_packaging,11
average_queue_station_6_packaging,1.233923
average_wait_station_6_packaging_seconds,201.4047
availability_station_6_packaging,1.0
utilization_overall_station_6_1_packaging,0.925262
utilization_active_window_station_6_1_packaging,0.927102
max_queue_station_6_1_packaging,7
average_queue_station_6_1_packaging,1.037128
average_wait_station_6_1_packaging_seconds,178.0255
availability_station_6_1_packaging,1.0
order_qty_fuse0,2901
order_qty_fuse1,2897
order_qty_fuse2,2966
