unit_seq,order_id,unit_id,variant,route_id
1,357,E001,FUSE0,0
2,357,E002,FUSE0,0
3,357,E003,FUSE0,0
4,357,E004,FUSE0,0
5,357,E005,FUSE0,0
6,357,E006,FUSE0,0
7,357,E007,FUSE0,0
8,357,E008,FUSE0,0
9,357,E009,FUSE1,0
10,357,E010,FUSE1,0
11,357,E011,FUSE1,0
12,357,E012,FUSE1,0
13,357,E013,FUSE1,0
14,357,E014,FUSE1,0
15,357,E015,FUSE1,0
16,357,E016,FUSE1,0
17,357,E017,FUSE1,0
18,357,E018,FUSE2,0
19,357,E019,FUSE2,0
20,357,E020,FUSE2,0
21,357,E021,FUSE2,0
22,357,E022,FUSE2,0
23,357,E023,FUSE2,0
24,357,E024,FUSE2,0
25,357,E025,FUSE2,0
26,357,E026,FUSE2,0
27,357,E027,FUSE2,0
28,357,E028,FUSE2,0
29,357,E029,FUSE2,0
30,354,E030,FUSE0,0
31,354,E031,FUSE0,0
32,354,E032,FUSE0,0
33,354,E033,FUSE0,0
34,354,E034,FUSE0,0
35,354,E035,FUSE0,0
36,354,E036,FUSE0,0
37,354,E037,FUSE0,0
38,354,E038,FUSE1,0
39,354,E039,FUSE1,0
40,354,E040,FUSE1,0
41,354,E041,FUSE1,0
42,354,E042,FUSE1,0
43,354,E043,FUSE1,0
44,354,E044,FUSE1,0
45,354,E045,FUSE1,0
46,354,E046,FUSE1,0
47,354,E047,FUSE1,0
48,354,E048,FUSE2,0
49,354,E049,FUSE2,0
50,354,E050,FUSE2,0
51,354,E051,FUSE2,0
52,354,E052,FUSE2,0
53,354,E053,FUSE2,0
54,354,E054,FUSE2,0
55,354,E055,FUSE2,0
56,354,E056,FUSE2,0
57,367,E057,FUSE0,0
58,367,E058,FUSE0,0
59,367,E059,FUSE0,0
60,367,E060,FUSE0,0
61,367,E061,FUSE0,0
62,367,E062,FUSE0,0
63,367,E063,FUSE0,0
64,367,E064,FUSE0,0
65,367,E065,FUSE1,0
66,367,E066,FUSE1,0
67,367,E067,FUSE1,0
68,367,E068,FUSE1,0
69,367,E069,FUSE1,0
70,367,E070,FUSE1,0
71,367,E071,FUSE1,0
72,367,E072,FUSE1,0
73,367,E073,FUSE2,0
74,367,E074,FUSE2,0
75,367,E075,FUSE2,0
76,367,E076,FUSE2,0
77,367,E077,FUSE2,0
78,367,E078,FUSE2,0
79,367,E079,FUSE2,0
80,367,E080,FUSE2,0
81,360,E081,FUSE0,0
82,360,E082,FUSE0,0
83,360,E083,FUSE0,0
84,360,E084,FUSE0,0
85,360,E085,FUSE0,0
86,360,E086,FUSE0,0
87,360,E087,FUSE0,0
88,360,E088,FUSE0,0
89,360,E089,FUSE0,0
90,360,E090,FUSE0,0
91,360,E091,FUSE1,0
92,360,E092,FUSE1,0
93,360,E093,FUSE1,0
94,360,E094,FUSE1,0
95,360,E095,FUSE1,0
96,360,E096,FUSE1,0
97,360,E097,FUSE1,0
98,360,E098,FUSE1,0
99,360,E099,FUSE2,0
100,360,E100,FUSE2,0
101,360,E101,FUSE2,0
102,360,E102,FUSE2,0
103,360,E103,FUSE2,0
104,360,E104,FUSE2,0
105,360,E105,FUSE2,0
106,360,E106,FUSE2,0
107,360,E107,FUSE2,0
108,360,E108,FUSE2,0
109,365,E109,FUSE0,0
110,365,E110,FUSE0,0
111,365,E111,FUSE0,0
112,365,E112,FUSE0,0
113,365,E113,FUSE0,0
114,365,E114,FUSE0,0
115,365,E115,FUSE0,0
116,365,E116,FUSE0,0
117,365,E117,FUSE0,0
118,365,E118,FUSE0,0
119,365,E119,FUSE1,0
120,365,E120,FUSE1,0
121,365,E121,FUSE1,0
122,365,E122,FUSE1,0
123,365,E123,FUSE1,0
124,365,E124,FUSE1,0
125,365,E125,FUSE1,0
126,365,E126,FUSE1,0
127,365,E127,FUSE2,0
128,365,E128,FUSE2,0
129,365,E129,FUSE2,0
130,365,E130,FUSE2,0
131,365,E131,FUSE2,0
132,365,E132,FUSE2,0
133,365,E133,FUSE2,0
134,365,E134,FUSE2,0
135,365,E135,FUSE2,0
136,365,E136,FUSE2,0
137,365,E137,FUSE2,0
138,356,E138,FUSE0,0
139,356,E139,FUSE0,0
140,356,E140,FUSE0,0
141,356,E141,FUSE0,0
142,356,E142,FUSE0,0
143,356,E143,FUSE0,0
144,356,E144,FUSE1,0
145,356,E145,FUSE1,0
146,356,E146,FUSE1,0
147,356,E147,FUSE1,0
148,356,E148,FUSE1,0
149,356,E149,FUSE1,0
150,356,E150,FUSE1,0
151,356,E151,FUSE2,0
152,356,E152,FUSE2,0
153,356,E153,FUSE2,0
154,356,E154,FUSE2,0
155,356,E155,FUSE2,0
156,356,E156,FUSE2,0
157,356,E157,FUSE2,0
158,356,E158,FUSE2,0
159,356,E159,FUSE2,0
160,356,E160,FUSE2,0
161,356,E161,FUSE2,0
162,356,E162,FUSE2,0
163,353,E163,FUSE0,0
164,353,E164,FUSE0,0
165,353,E165,FUSE0,0
166,353,E166,FUSE0,0
